date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:06:47	83160/83160	---MCZ	200	added ('OK')	text/html	etag:W/%2263b2bab5-144d8%22	https://template.hasthemes.com/toro/toro/blog-2.html	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/blog-2.html	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:47	89638/89638	---MCZ	200	added ('OK')	text/html	etag:W/%2263b2baba-15e26%22	https://template.hasthemes.com/toro/toro/blog.html	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/blog.html	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:47	81796/81796	---MCZ	200	added ('OK')	text/html	etag:W/%2263b2bab5-13f84%22	https://template.hasthemes.com/toro/toro/blog-3.html	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/blog-3.html	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:48	94141/94141	---MCZ	200	added ('OK')	text/html	etag:W/%2263b2bab9-16fbd%22	https://template.hasthemes.com/toro/toro/blog-details.html	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/blog-details.html	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:48	84424/84424	---MCZ	200	added ('OK')	text/html	etag:W/%2263b2baf3-149c8%22	https://template.hasthemes.com/toro/toro/shop-instagram.html	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/shop-instagram.html	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:48	87091/87091	---MCZ	200	added ('OK')	text/html	etag:W/%2263b2bab8-15433%22	https://template.hasthemes.com/toro/toro/blog-details-2.html	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/blog-details-2.html	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:49	931/931	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:49%20GMT	https://template.hasthemes.com/toro/toro/assets/images/cart/cart-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/cart/cart-1.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:50	1377/1377	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:50%20GMT	https://template.hasthemes.com/toro/toro/assets/images/cart/cart-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/cart/cart-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:50	2751/2751	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:06:50%20GMT	https://template.hasthemes.com/toro/toro/assets/images/icon-img/payments.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/icon-img/payments.png	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:52	59147/59147	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:51%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm6-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm6-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:53	67886/67886	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:52%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-9.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-9.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:53	66620/66620	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:53%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-10.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-10.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:53	25452/25452	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:53%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-3-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-3-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:54	302093/302093	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:51%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm6-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm6-1.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:54	22414/22414	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:54%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-4-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-4-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:54	10838/10838	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:54%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-4.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-4.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:54	20301/20301	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:53%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-3.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-3.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:55	71968/71968	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:55%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-1.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:55	23378/23378	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:55%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-1-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-1-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:56	22768/22768	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:56%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-5.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-5.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:56	17643/17643	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:56%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-5-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-5-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:56	19965/19965	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:56%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-6.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-6.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:56	20285/20285	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:56%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-6-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-6-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:57	34837/34837	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:57%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-7.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-7.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:57	23572/23572	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:57%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-7-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-7-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:57	22213/22213	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:57%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-8.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-8.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:58	15738/15738	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:58%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-9.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-9.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:59	60824/60824	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:58%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-8-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-8-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:06:59	17223/17223	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:59%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-9-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-9-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:00	58833/58833	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:00%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-16-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-16-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:00	103091/103091	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:06:59%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-16.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-16.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:01	84120/84120	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:00%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-15.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-15.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:02	73950/73950	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:00%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-15-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-15-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:02	152670/152670	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:01%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-14.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-14.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:02	102560/102560	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:01%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-14-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-14-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:03	137956/137956	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:02%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-13.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-13.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:05	170377/170377	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:03%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-12.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-12.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:06	118673/118673	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:02%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-13-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-13-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:06	172509/172509	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:04%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-11.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-11.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:06	177221/177221	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:04%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-12-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-12-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:06	26793/26793	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:06%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-10.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-10.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:07	29709/29709	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:06%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-10-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-10-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:07	17364/17364	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:07%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:07	215671/215671	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:05%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-11-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-11-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:07	29951/29951	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:07%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-2-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-2-2.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:07	3046/3046	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:07:08%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-1.png	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:08	2974/2974	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:07:08%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-2.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-2.png	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:08	2364/2364	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:07:08%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-3.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-3.png	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:08	5938/5938	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:07:09%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-4.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-4.png	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:09	3275/3275	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:07:09%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-5.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-5.png	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:09	5353/5353	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:07:09%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-6.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-6.png	(from https://template.hasthemes.com/toro/toro/index-6.html)
18:07:10	13685/13685	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:10%20GMT	https://template.hasthemes.com/toro/toro/assets/images/demo-img/h-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/demo-img/h-1.jpg	(from https://template.hasthemes.com/toro/toro/index-6.html)
